C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_28_141.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_28_141.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_28_141.jpg, -0.2156863, 1, 0, 30.18706
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_28_243.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_28_243.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_28_243.jpg, 0, 1, 0, 30.18892
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_28_343.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_28_343.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_28_343.jpg, 0, 1, 0, 30.19016
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_28_445.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_28_445.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_28_445.jpg, -0.0801259, 1, 0, 30.18918
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_28_547.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_28_547.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_28_547.jpg, -0.1866376, 1, 0, 30.18511
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_28_650.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_28_650.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_28_650.jpg, -0.1866376, 1, 0, 30.18778
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_28_751.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_28_751.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_28_751.jpg, 0, 1, 0, 30.18831
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_28_854.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_28_854.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_28_854.jpg, 0, 1, 0, 30.19015
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_28_954.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_28_954.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_28_954.jpg, 0, 1, 0, 30.19031
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_056.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_056.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_056.jpg, -0.1866376, 1, 0, 30.18305
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_159.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_159.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_159.jpg, -0.1769547, 1, 0, 30.18749
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_261.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_261.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_261.jpg, -0.0219909, 1, 0, 30.18985
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_363.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_363.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_363.jpg, -0.0219909, 1, 0, 30.19042
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_463.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_463.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_463.jpg, -0.03167378, 1, 0, 30.19042
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_565.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_565.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_565.jpg, -0.1188574, 1, 0, 30.1884
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_667.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_667.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_667.jpg, -0.157589, 1, 0, 30.18815
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_770.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_770.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_770.jpg, -0.1672719, 1, 0, 30.18867
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_871.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_871.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_871.jpg, -0.1769547, 1, 0, 30.18871
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_29_972.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_29_972.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_29_972.jpg, -0.1769547, 1, 0, 30.18924
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_075.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_075.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_075.jpg, -0.1769547, 1, 0, 30.18943
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_175.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_175.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_175.jpg, -0.1769547, 1, 0, 30.18951
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_275.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_275.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_275.jpg, -0.1769547, 1, 0, 30.18953
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_376.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_376.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_376.jpg, -0.157589, 1, 0, 30.19037
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_477.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_477.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_477.jpg, 0, 1, 0, 30.18989
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_578.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_578.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_578.jpg, 0, 1, 0, 30.1907
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_679.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_679.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_679.jpg, -0.04135666, 1, 0, 30.19007
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_780.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_780.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_780.jpg, -0.157589, 1, 0, 30.18502
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_881.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_881.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_881.jpg, -0.1672719, 1, 0, 30.18699
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_30_984.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_30_984.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_30_984.jpg, 0, 1, 0, 30.18968
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_31_086.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_31_086.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_31_086.jpg, 0, 1, 0, 30.19029
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_31_188.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_31_188.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_31_188.jpg, -0.1091745, 1, 0, 30.18803
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_31_291.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_31_291.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_31_291.jpg, -0.157589, 1, 0, 30.18709
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_31_393.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_31_393.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_31_393.jpg, -0.1672719, 1, 0, 30.18807
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_31_494.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_31_494.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_31_494.jpg, -0.1285403, 1, 0, 30.19024
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_31_598.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_31_598.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_31_598.jpg, 0, 1, 0, 30.18992
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_31_701.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_31_701.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_31_701.jpg, -0.05103955, 1, 0, 30.19036
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_31_801.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_31_801.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_31_801.jpg, -0.1285403, 1, 0, 30.188
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_31_902.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_31_902.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_31_902.jpg, 0, 1, 0, 30.19019
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_003.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_003.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_003.jpg, 0, 1, 0, 30.19025
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_108.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_108.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_108.jpg, 0, 1, 0, 30.19029
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_209.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_209.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_209.jpg, -0.157589, 1, 0, 30.18413
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_311.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_311.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_311.jpg, -0.1479061, 1, 0, 30.18813
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_413.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_413.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_413.jpg, 0, 1, 0, 30.19005
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_515.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_515.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_515.jpg, 0, 1, 0, 30.19026
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_619.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_619.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_619.jpg, -0.1672719, 1, 0, 30.18355
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_722.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_722.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_722.jpg, -0.2060034, 1, 0, 30.18466
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_826.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_826.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_826.jpg, 0, 1, 0, 30.18929
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_32_929.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_32_929.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_32_929.jpg, 0, 1, 0, 30.19009
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_033.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_033.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_033.jpg, -0.1382232, 1, 0, 30.18659
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_135.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_135.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_135.jpg, -0.157589, 1, 0, 30.18747
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_237.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_237.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_237.jpg, 0, 1, 0, 30.1896
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_338.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_338.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_338.jpg, 0, 1, 0, 30.19006
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_441.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_441.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_441.jpg, -0.1091745, 1, 0, 30.18822
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_542.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_542.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_542.jpg, -0.1672719, 1, 0, 30.1867
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_644.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_644.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_644.jpg, 0, 1, 0, 30.18991
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_744.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_744.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_744.jpg, 0, 1, 0, 30.1902
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_846.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_846.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_846.jpg, -0.05103955, 1, 0, 30.18999
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_33_948.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_33_948.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_33_948.jpg, 0, 1, 0, 30.19031
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_052.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_052.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_052.jpg, 0, 1, 0, 30.19032
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_153.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_153.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_153.jpg, -0.09949167, 1, 0, 30.18806
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_257.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_257.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_257.jpg, -0.1769547, 1, 0, 30.18516
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_357.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_357.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_357.jpg, -0.0801259, 1, 0, 30.19045
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_459.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_459.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_459.jpg, 0, 1, 0, 30.18997
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_560.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_560.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_560.jpg, 0, 1, 0, 30.19029
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_663.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_663.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_663.jpg, 0, 1, 0, 30.1903
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_764.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_764.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_764.jpg, -0.07040532, 1, 0, 30.18879
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_865.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_865.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_865.jpg, -0.1769547, 1, 0, 30.18517
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_34_968.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_34_968.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_34_968.jpg, 0, 1, 0, 30.18962
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_070.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_070.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_070.jpg, 0, 1, 0, 30.19018
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_171.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_171.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_171.jpg, 0, 1, 0, 30.19026
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_273.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_273.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_273.jpg, 0, 1, 0, 30.19029
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_376.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_376.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_376.jpg, 0, 1, 0, 30.19038
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_478.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_478.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_478.jpg, 0, 1, 0, 30.19029
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_579.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_579.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_579.jpg, 0, 1, 0, 30.1903
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_680.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_680.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_680.jpg, 0, 1, 0, 30.1903
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_783.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_783.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_783.jpg, 0, 1, 0, 30.19027
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_883.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_883.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_883.jpg, 0, 1, 0, 30.1903
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_35_986.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_35_986.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_35_986.jpg, 0, 1, 0, 30.19029
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_36_086.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_36_086.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_36_086.jpg, 0, 1, 0, 30.19032
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_36_190.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_36_190.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_36_190.jpg, -0.1672719, 1, 0, 30.18377
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_36_292.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_36_292.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_36_292.jpg, 0, 1, 0, 30.19024
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_36_395.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_36_395.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_36_395.jpg, 0, 1, 0, 30.19011
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_36_496.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_36_496.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_36_496.jpg, 0, 1, 0, 30.19027
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_36_597.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_36_597.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_36_597.jpg, 0, 1, 0, 30.19027
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_36_700.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_36_700.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_36_700.jpg, 0, 1, 0, 30.19028
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_36_803.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_36_803.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_36_803.jpg, -0.1382232, 1, 0, 30.18671
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_36_907.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_36_907.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_36_907.jpg, 0, 1, 0, 30.19008
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_37_008.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_37_008.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_37_008.jpg, 0, 1, 0, 30.19026
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_37_108.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_37_108.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_37_108.jpg, 0, 1, 0, 30.19028
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_37_208.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_37_208.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_37_208.jpg, 0, 1, 0, 30.19028
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_37_309.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_37_309.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_37_309.jpg, 0, 1, 0, 30.19031
C:\Users\Mahesh\Desktop\data2\IMG\center_2024_03_24_13_15_37_410.jpg, C:\Users\Mahesh\Desktop\data2\IMG\left_2024_03_24_13_15_37_410.jpg, C:\Users\Mahesh\Desktop\data2\IMG\right_2024_03_24_13_15_37_410.jpg, -0.1672719, 1, 0, 30.18357
